Total Duration,Total Cost FCFA
160.97073328960707,72197563.51692754
139.59274529901865,71036022.51257439
146.6667094780248,65053876.25252631
129.39281423358238,78649176.9881573
139.35243779025342,73121866.32336447
176.9153103855735,73877801.46110936
165.90351184315534,68522186.95796187
140.72017735766246,76726977.43949012
158.04087512117997,64637589.748350345
131.91932955297253,69825856.98141961
159.08354760040032,65743472.19898367
152.00180141020232,69147381.01709512
166.88860548411944,70827784.69801174
130.2234796765053,66640573.13093421
131.94637264292035,81872650.1985383
132.65722609298305,67055905.75680523
138.23498177010174,62467902.767295845
139.91054152117323,71198878.63264081
143.01351261561015,70868521.69169647
121.67397720354644,79959113.47198991
120.71449621479577,80050459.62116429
142.76677238138774,78252057.77177629
147.28643328863018,74594355.52550852
97.66625527714864,74052733.5730487
127.67352408933552,66270039.19059724
158.01042405713332,87950514.82777935
135.35584667468999,70535051.14729656
158.69520745254098,66817438.42549524
128.6243047169257,64923411.14991764
160.06539779257585,80127359.70467803
115.7711230031732,75142680.63637915
146.57447609994094,71746452.01938052
152.4123327190191,68100063.26966043
129.96169517446936,70648280.05010477
125.76580034166865,73543663.84785156
141.61576129212233,65390288.281549156
117.31716761684422,75016203.12145104
166.26417078673308,67600880.5574899
121.18205143220897,64574281.53246805
143.72950214962302,71523759.06867789
113.67306762044048,79513659.80837704
124.87332772735196,70617339.77612698
163.1092614887644,81595954.75417005
131.76527867624517,71145514.08071433
174.16948432753424,62020348.629953496
149.9766979874662,71569046.49491753
156.29630606153918,73857031.23867233
124.88636693129946,62485549.15907068
172.73234640040897,64292268.749471456
140.52891389291273,75355701.1113227
108.51960512816937,71037637.70579328
151.23571666383802,67932364.018652
150.16710360376004,64973694.34037761
117.49414987416985,66476726.20372089
129.17784841827236,70558935.58386666
125.89442644667659,77850298.26552801
120.79799147460328,69196851.19354662
114.6436552770865,67534819.32407236
110.6574336157098,69341869.13018455
160.18843891784192,80038704.45885347
147.1901198468655,66021549.65174354
141.17756668460692,72675065.76969895
101.12693996518058,73242964.1126313
129.86019312057502,70165592.45660377
122.64859225882314,62981248.841091424
125.4667706921421,67042108.293124296
144.31821600294435,62970883.459218025
120.63194074216493,59408570.24262396
164.8123618543731,79215114.8030712
129.3455777629201,70806330.18715091
123.85709524387892,65937196.868002325
144.69547480608884,66872883.171243705
130.17049962026135,79250385.02894047
135.08324932333522,65464577.96499973
154.62273653278623,75062529.91548762
171.86143419744812,65977301.60908102
127.38060671472088,73451955.44396822
141.85337172142818,69183757.15064013
137.3048990799154,73159943.11841436
133.46017164532043,67004980.26225753
112.53104785514783,66188629.77059179
106.00146637566797,73352758.75711565
176.50702481812476,70646402.55086462
135.51086663082322,74492413.77499026
125.09743264954858,73072694.00041166
128.48415771523696,72477183.97343527
156.46990177210486,60864798.2732025
162.26866298972513,79486192.90627669
137.99227275563786,66120554.07281833
160.02718063155876,68670419.8615039
125.8305243809467,70440568.17318736
107.27462171087735,80209067.27084793
138.7968717923037,75565596.37591647
170.99281423459453,71420646.17464729
137.83469172316939,72013587.31835032
125.78873742802101,74920450.34264699
158.12169904886272,75347034.86648048
123.99909424673942,70302127.56096782
132.8431246772168,75983776.21742357
134.46808645455303,59045108.62288501
157.9425636858483,77497685.43736409
206.46398443513118,82235289.98918165
124.41277019136508,77049128.38485985
126.07551396612277,72256359.73286207
156.88982671630276,66730481.807871304
134.67639461056066,74318519.32749933
88.63234311216284,80207325.33151421
144.56354007512925,63838862.34690998
176.45522244430927,74287818.10590446
106.71493229421877,66907904.93865392
160.107623294527,67603561.10185699
140.69354061439938,68127079.96569291
191.39858342010223,78343335.74448757
138.00069746987424,80200147.45069623
121.86731181026207,81465101.33919989
135.7199428856894,70491759.6226564
154.7876741478164,68011930.01997264
127.08010516743506,63567216.60919822
129.11162204960306,66187107.1543257
144.87840909145822,67708846.03906497
139.4494177242564,66260483.07816874
160.14660774991663,71506271.72750825
134.85820035302373,71499927.24533494
140.4948777041649,69318566.97625923
135.7335832937083,75854642.06484565
119.23299456941706,70444162.80123682
133.0741842977637,68016819.22038044
152.53088900156703,75140602.96054257
153.39856190677108,67979913.09172048
148.35864242345048,67822858.67949274
160.57669290780433,83359820.50586216
139.08717153966896,72400320.65817204
166.16332884894553,63217346.56552625
121.76609401459572,69463693.69536637
169.42554026119018,71925360.35172051
151.8295423405209,74971079.65254138
125.56820007737622,70737356.28051029
148.0574589272983,69777092.0119293
134.5431276913722,71304133.15622413
139.4316340619708,78621004.40305044
144.96281937147927,73512943.95239967
130.45408623216468,76800940.90700595
147.80063927822013,70107987.29061827
134.60224680583113,77038833.03311616
154.55486005429708,69342720.50488605
153.97773104583607,65892453.82734325
151.88612246355723,71414522.84854041
149.51619547528603,73700778.4878644
134.6162540078688,81849102.72638184
128.89751828729027,73128161.93930969
146.07965808962737,63481924.79468552
121.62060768643163,78484759.20472024
146.10733113098652,66254960.59733924
174.2197653179018,66899031.0799785
140.6869353402421,67951615.15503499
162.74915488617168,72962668.76494008
136.11245257173573,75154467.22005709
138.2779525407891,68933980.45432687
127.21412392360017,76584840.41285689
148.53968693691624,71175038.50285281
138.97901904691633,60313220.66728272
159.0518748643776,71395229.62872143
131.3608546557751,78529552.07478443
150.1098020199617,63328183.31696471
135.13752206856412,76051571.18482564
124.76477177411137,69454752.94289121
100.0601625576346,71091152.40334584
156.30147056798373,70118566.30581312
156.7170404995976,70598805.96271949
156.5861986205573,67562928.85477582
119.15417152760533,67462200.2743245
127.21781768472094,77620241.74394347
170.83744900375538,73302083.51997752
151.6974014539338,74326593.37821874
144.28176436128743,80194453.57484046
124.38243589068178,81055396.52982046
142.60417859937925,79622976.92974594
151.6095637571749,72235365.99170773
160.76122715329333,76096377.15238395
156.33019430787292,67743082.70292689
151.63127696923135,69158640.58757038
164.29647692738507,72883867.85072991
132.06957417850955,65575393.81964943
179.4019894554903,73158603.89555238
141.06156775419092,73335417.9424329
170.79279628537077,75195073.7775206
96.94218250229524,67752432.44741544
139.17900313255814,75104884.73605973
172.98618784078374,73457021.97742051
147.28486565977704,73291725.05649485
164.99002266884276,73696345.84381716
122.80046114523886,73748419.12976882
157.6534600579361,76171364.23380986
144.66055404880964,74402356.8754433
166.62690911658632,64705927.97263683
139.84019946919494,74125564.41946192
132.8744525884938,73182757.16739933
139.75572899328083,64601675.419532284
92.27758727527326,68621438.06263845
149.6756527690453,71466231.46880572
119.95385486806748,84592762.79770474
163.4878404980117,73194011.57576573
127.37495464775857,73234123.16706726
123.65153624993795,73516970.03544301
132.83485418876822,65647851.93431822
126.93215373298257,71637335.42473488
139.34895655326227,66704960.62413178
120.05801707680469,73318969.34332353
163.0063727816591,74985113.74964857
131.35075908836063,72815847.69513609
126.600896094577,72702994.845349
128.5742534174036,68371192.11384872
115.18854694359231,70627182.96113092
169.43408175681674,77963591.53038582
141.29777332255378,66390310.62323702
144.3712024125613,74139995.27669452
140.67249347937852,76387375.08200794
134.68431901567527,75704986.63784944
106.62515958758146,73269619.66535594
123.13382942700113,76547727.70786436
151.55551121613863,74512800.24383564
140.26717840501755,75568199.91660759
127.15679639262406,72442535.66505963
134.87634035134366,82082486.64944199
122.89002221243898,66562535.31260269
146.33845726421148,66263957.93691746
122.89588803857959,75903472.92635512
141.32331571070338,69887602.93808925
137.74925185887014,78504968.14982626
127.10426492000627,76879938.819449
161.1158278407783,73930994.83926755
154.18059041672504,69345325.31822373
124.83858149582166,70180349.69921467
138.26710415915136,67599982.89268264
153.09546832726355,80703339.69257946
133.3319268996447,67511234.75816424
139.52976978360755,88949438.48120044
177.1146849216063,72896226.98790306
153.8228927690958,73931327.71336195
149.96760919522623,76955272.12241946
137.58611916858825,69301303.85163446
138.03019156050976,76353733.73345588
119.78534283481265,70467812.46851434
137.35527820792962,68257034.04896037
146.34793865115648,77180333.68665852
147.43284973406116,76074542.02027488
127.79843342583189,82897828.16569375
146.7607463128709,63463148.62738869
132.51022797518416,81088495.571223
164.6727510610916,57596772.77474207
151.39684293688447,74260869.93555088
135.85946390450852,81737524.3997033
155.78098850636246,66194240.012797095
136.1918751098412,73453273.9655924
108.29982708004918,66835629.60139611
135.73490558409713,63418333.97653372
160.1256682748926,67884154.12073676
142.02420753984998,69564169.6196256
107.6428203094857,62993184.47690102
112.97176402729244,71419760.14504923
148.34536162019464,68327279.54210874
128.82244585904832,70794779.85464454
150.97081406328402,65182832.81586918
137.18797463078096,75117169.80014446
149.21199609456886,79978948.42522979
173.3171321495729,80739838.44220373
121.90085209863413,70442135.0035554
132.47899816296086,65089914.18689322
139.80958179124025,72969982.77509797
149.50328482082242,74688903.85493463
113.84106304904941,69561644.81410265
142.22507969559905,60486297.97958874
137.79331822299747,63192288.51653625
140.97305761212596,67960233.06673571
168.87556799125056,70344624.64845353
107.92258812113211,81024516.24738382
133.75617539536378,66045262.11626763
123.07897129251253,70410674.17149356
146.12348845378537,65307424.48748654
151.2564056543653,63137132.55374591
129.83896273004166,76906898.82536636
123.84107836555837,75834307.89744058
158.32716289715805,87683826.61795391
131.28107153890943,75530712.7139102
144.36389997959986,73266377.10091472
97.69101961566348,62919177.76065454
173.99889273546563,76952308.31497176
149.10581397483026,62712095.035298064
149.6936351577649,78411803.34703515
118.18429737713325,65761099.7532353
123.60705409523894,71135292.07882975
129.71877803903527,76369915.82081823
122.71120080597834,77411182.04983574
134.04924840638597,69213804.79651138
124.53056799246176,75529841.03620695
154.2053266757492,70847411.22401094
148.25951209701572,72655290.13764241
177.00696801300083,67979582.27363251
98.33401534304839,59517665.04786986
128.45399191196051,69969566.6088443
87.82306670531467,65894056.69885426
157.84870976584207,72289958.06689017
138.80467442091816,66617376.002104826
151.43418564300666,67513547.26299928
155.29603112366019,77337775.07042177
113.730917948478,71848206.39162414
176.02086046171118,68188166.84860902
154.22849081104903,61153940.33636709
151.42845640364553,66209995.27809098
143.59993331514838,74054533.50702882
137.23725664976521,67970739.3493625
154.99934991790172,68428764.14702831
138.19701849531344,62081087.82697499
121.99811962111681,67695943.78361806
134.69081284037944,65976602.181388095
140.04473054896846,70744196.70036642
134.48864757414904,73477409.48090956
149.65206016363473,72896556.0037488
182.22936000029287,74894663.23323262
140.78959989512578,73396664.40010782
114.42236398215921,66362214.62199675
124.2080014300974,80182437.91766988
160.10694560227859,79425422.77763665
160.01126911082983,73107601.17093325
173.44943504360296,77741114.58770375
117.00386242230717,72609918.74601085
147.27560398829468,70784050.51223046
150.98774561789637,69761577.55777329
126.04387969020311,63349353.881974734
97.42840297666028,69825253.53980099
127.51411625470419,71499831.50923738
137.05374084673988,78106397.00797892
140.13127486561666,72210501.0788769
144.91056595449817,67399251.14744647
135.30995289552186,77750748.51065828
146.1297494206308,67240357.66269332
141.97639563434706,66181219.137476906
113.8685422091261,71041728.41671114
140.87959221641714,73251391.2684213
156.83191792228223,68921491.18135157
129.71056764689433,73522353.86665836
164.8887261359148,78775816.16757937
110.54448067971082,68883793.77801807
124.19506964292253,75494694.74689181
129.3323199624028,67181053.29195493
155.7946006684571,71396301.23745428
140.19119124808213,66662622.50279997
166.49669979146685,70458910.9869383
137.65858820236872,70591500.78922343
135.01494210635178,62207366.8813388
144.25093450603202,73954338.29627088
156.04339321997168,76125767.18848789
158.85058733226307,75645193.29926825
120.03090769056689,73745716.9182285
